Store ID,Product ID,Week,Units_Sold,ML_Prediction,Baseline_Prediction,Fold
3,8,2023-12-18,201,171.13044015847174,434.0,3
3,8,2023-12-18,245,188.26971824255358,172.0,3
3,8,2023-12-18,106,291.42670346637203,362.0,3
3,8,2023-12-18,57,108.00267582662077,222.0,3
3,8,2023-12-18,37,109.94818379763775,201.0,3
3,8,2023-12-18,165,139.40740598252876,245.0,3
3,8,2023-12-25,96,66.17923949927338,106.0,3
3,8,2023-12-25,73,33.25626400612158,57.0,3
3,8,2023-12-25,157,228.73243053350143,37.0,3
3,8,2023-12-25,240,143.22780193053498,165.0,3
3,8,2023-12-25,147,88.25488791813899,96.0,3
3,8,2023-12-25,116,179.36575735907354,73.0,3
3,8,2023-12-25,177,102.96860655407349,157.0,3
3,8,2024-01-01,47,57.87604390753147,240.0,3
3,9,2023-11-13,58,49.57528948872037,6.0,3
3,9,2023-11-20,31,87.46715032183376,288.0,3
3,9,2023-11-20,125,328.00998753721456,135.0,3
3,9,2023-11-20,401,209.03749199743132,150.0,3
3,9,2023-11-20,357,248.75946932282633,58.0,3
3,9,2023-11-20,256,140.44771796695233,31.0,3
3,9,2023-11-27,111,104.19038323012252,125.0,3
3,9,2023-11-27,60,92.93567675491241,401.0,3
3,9,2023-11-27,258,129.97172161527672,357.0,3
3,9,2023-11-27,78,150.02326980322331,256.0,3
3,9,2023-11-27,103,119.5180185717507,111.0,3
3,9,2023-11-27,108,62.22181300954926,60.0,3
3,9,2023-11-27,134,188.35716199332325,258.0,3
3,9,2023-12-04,309,195.77026905465698,78.0,3
3,9,2023-12-04,113,68.84657395382395,103.0,3
3,9,2023-12-04,399,372.72497355919654,108.0,3
3,9,2023-12-04,182,127.85242179286892,134.0,3
3,9,2023-12-04,74,131.1717187615979,309.0,3
3,9,2023-12-11,23,212.299880151192,113.0,3
3,9,2023-12-11,81,177.36629453105834,399.0,3
3,9,2023-12-11,304,197.78877634330547,182.0,3
3,9,2023-12-11,9,216.38048562931715,74.0,3
3,9,2023-12-11,152,164.93968447354936,23.0,3
3,9,2023-12-11,311,163.68566857852343,81.0,3
3,9,2023-12-18,11,238.73067335111392,304.0,3
3,9,2023-12-18,115,75.54032237236909,9.0,3
3,9,2023-12-18,205,210.04404491093504,152.0,3
3,9,2023-12-18,310,185.69253298161337,311.0,3
3,9,2023-12-18,91,208.6803405455448,11.0,3
3,9,2023-12-18,217,184.04410720133927,115.0,3
3,9,2023-12-18,79,166.64499605684586,205.0,3
3,9,2023-12-25,18,29.599749547257066,310.0,3
3,9,2023-12-25,264,178.5664335026618,91.0,3
3,9,2023-12-25,173,145.28208219626455,217.0,3
3,9,2023-12-25,61,128.06703006441705,79.0,3
3,9,2023-12-25,145,154.7634685261283,18.0,3
3,9,2023-12-25,121,74.01575281497044,264.0,3
3,9,2024-01-01,113,192.66101122714684,173.0,3
3,10,2023-11-13,249,246.41245507698557,29.0,3
3,10,2023-11-13,10,122.17003785969091,146.0,3
3,10,2023-11-13,71,106.82732928211414,245.0,3
3,10,2023-11-20,390,204.18218445521498,290.0,3
3,10,2023-11-20,439,280.66204030949586,249.0,3
3,10,2023-11-20,292,180.76442738728497,10.0,3
3,10,2023-11-20,118,73.02901540974953,71.0,3
3,10,2023-11-20,192,126.23698410402605,390.0,3
3,10,2023-11-20,118,94.34056760359718,439.0,3
3,10,2023-11-27,411,222.42349237534705,292.0,3
3,10,2023-11-27,4,154.4696302121242,118.0,3
3,10,2023-11-27,370,195.5776237677457,192.0,3
3,10,2023-11-27,261,159.4338551247251,118.0,3
3,10,2023-11-27,53,109.83204436224217,411.0,3
3,10,2023-11-27,66,204.23107091476595,4.0,3
3,10,2023-11-27,103,165.1127234942235,370.0,3
3,10,2023-12-04,201,159.10856367505133,261.0,3
3,10,2023-12-04,162,94.1482294591068,53.0,3
3,10,2023-12-04,266,206.2459628554611,66.0,3
3,10,2023-12-04,22,90.56485961873204,103.0,3
3,10,2023-12-04,18,69.00185541643627,201.0,3
3,10,2023-12-04,85,241.73625701433514,162.0,3
3,10,2023-12-11,213,152.0261567929456,266.0,3
3,10,2023-12-11,50,36.55202509430744,22.0,3
3,10,2023-12-11,349,213.18148310913014,18.0,3
3,10,2023-12-11,51,31.588793617825722,85.0,3
3,10,2023-12-11,46,31.172980377563782,213.0,3
3,10,2023-12-11,321,428.64645859526104,50.0,3
3,10,2023-12-18,2,76.77365788716281,349.0,3
3,10,2023-12-18,247,220.82895747107696,51.0,3
3,10,2023-12-18,44,230.2210172313328,46.0,3
3,10,2023-12-18,101,50.574227292647514,321.0,3
3,10,2023-12-18,100,122.53230392766525,2.0,3
3,10,2023-12-18,158,130.03699955072022,247.0,3
3,10,2023-12-18,285,252.9681669879793,44.0,3
3,10,2023-12-25,291,178.6320053241251,101.0,3
3,10,2023-12-25,156,188.48669914164913,100.0,3
3,10,2023-12-25,266,155.02520119635494,158.0,3
3,10,2023-12-25,132,154.6723072402823,285.0,3
3,10,2023-12-25,285,107.32148057811368,291.0,3
3,10,2023-12-25,30,37.36485599375652,156.0,3
3,10,2024-01-01,107,81.56731368725474,266.0,3
3,11,2023-11-13,40,89.25773314782198,85.0,3
3,11,2023-11-13,25,218.84607585041852,18.0,3
3,11,2023-11-20,204,209.24737931779856,219.0,3
3,11,2023-11-20,103,103.16129382290119,52.0,3
3,11,2023-11-20,232,205.91749788480763,40.0,3
3,11,2023-11-20,384,223.91054198349252,25.0,3
3,11,2023-11-20,75,47.59046205864012,204.0,3
3,11,2023-11-27,149,257.57894915103776,103.0,3
3,11,2023-11-27,164,155.4300480013205,232.0,3
3,11,2023-11-27,22,139.24968562100096,384.0,3
3,11,2023-11-27,92,287.2971168007352,75.0,3
3,11,2023-11-27,183,221.7424514270265,149.0,3
3,11,2023-12-04,77,265.30294018333245,164.0,3
3,11,2023-12-04,126,134.13238410404222,22.0,3
3,11,2023-12-04,37,115.3749330347202,92.0,3
3,11,2023-12-04,87,184.66285275131966,183.0,3
3,11,2023-12-04,82,224.28593629376263,77.0,3
3,11,2023-12-04,268,202.8842082573162,126.0,3
3,11,2023-12-11,126,149.33129458842896,37.0,3
3,11,2023-12-11,169,94.33737111436157,87.0,3
3,11,2023-12-11,292,458.594917614879,82.0,3
3,11,2023-12-11,117,126.3489172501148,268.0,3
3,11,2023-12-11,28,149.49543660411905,126.0,3
3,11,2023-12-18,94,139.67703633472695,169.0,3
3,11,2023-12-18,373,442.81989935009074,292.0,3
3,11,2023-12-18,176,105.24824945389793,117.0,3
3,11,2023-12-18,152,85.41535772178014,28.0,3
3,11,2023-12-25,278,446.06758161823143,94.0,3
3,11,2023-12-25,70,38.19791788170406,373.0,3
3,11,2023-12-25,103,129.1719191255059,176.0,3
3,11,2023-12-25,77,72.07273310601296,152.0,3
3,11,2023-12-25,262,152.8821017162431,278.0,3
3,11,2023-12-25,212,133.81043414262828,70.0,3
3,11,2024-01-01,63,47.17514671148474,103.0,3
3,12,2023-11-13,269,166.98732508757894,245.0,3
3,12,2023-11-13,62,193.4824123144203,78.0,3
3,12,2023-11-20,10,200.50318274102722,123.0,3
3,12,2023-11-20,401,273.55746700357105,79.0,3
3,12,2023-11-20,30,100.10428877880538,269.0,3
3,12,2023-11-20,33,52.26000174138276,62.0,3
3,12,2023-11-20,118,128.9379140167516,10.0,3
3,12,2023-11-27,278,189.32621677476436,401.0,3
3,12,2023-11-27,122,106.64498988624595,30.0,3
3,12,2023-11-27,39,45.401910094407974,33.0,3
3,12,2023-11-27,225,121.81561199805162,118.0,3
3,12,2023-11-27,272,193.69140073622205,278.0,3
3,12,2023-11-27,86,104.86047843631967,122.0,3
3,12,2023-12-04,469,245.1771386265716,39.0,3
3,12,2023-12-04,94,144.76175021370491,225.0,3
3,12,2023-12-04,31,383.5536158862409,272.0,3
3,12,2023-12-04,145,187.4928384403139,86.0,3
3,12,2023-12-04,39,84.00930161744253,469.0,3
3,12,2023-12-04,350,196.8254394183033,94.0,3
3,12,2023-12-11,200,143.56352483415645,31.0,3
3,12,2023-12-11,82,71.25278012367293,145.0,3
3,12,2023-12-11,54,162.5479626538737,39.0,3
3,12,2023-12-11,145,129.70794850577863,350.0,3
3,12,2023-12-11,105,99.6668462010245,200.0,3
3,12,2023-12-11,279,170.44345537629928,82.0,3
3,12,2023-12-11,66,88.9382488811855,54.0,3
3,12,2023-12-18,44,51.65924434617692,145.0,3
3,12,2023-12-18,5,248.12871853147993,105.0,3
3,12,2023-12-18,264,443.5365033855033,279.0,3
3,12,2023-12-18,172,144.66945154364282,66.0,3
3,12,2023-12-18,59,222.6267026872715,44.0,3
3,12,2023-12-25,249,163.18772394575953,5.0,3
3,12,2023-12-25,25,47.20550911296378,264.0,3
3,12,2023-12-25,30,45.928253003109305,172.0,3
3,12,2023-12-25,37,123.79029118239998,59.0,3
3,12,2023-12-25,96,77.68177484922023,249.0,3
3,12,2023-12-25,326,187.70827167348708,25.0,3
3,12,2023-12-25,115,93.47911521369724,30.0,3
3,12,2024-01-01,6,58.60683142374396,37.0,3
3,13,2023-11-13,35,225.4216904449218,39.0,3
3,13,2023-11-13,56,37.03592498225808,210.0,3
3,13,2023-11-20,17,89.4814763510847,158.0,3
3,13,2023-11-20,230,246.04757198263164,55.0,3
3,13,2023-11-20,58,28.60708067498912,35.0,3
3,13,2023-11-20,94,52.65779580292736,56.0,3
3,13,2023-11-20,25,35.2952870819726,17.0,3
3,13,2023-11-20,72,156.93094084794336,230.0,3
3,13,2023-11-20,132,149.80234435610157,58.0,3
3,13,2023-11-27,43,65.36304112214674,94.0,3
3,13,2023-11-27,274,191.3067127323965,25.0,3
3,13,2023-11-27,142,111.36806677901012,72.0,3
3,13,2023-11-27,98,330.3963853411002,132.0,3
3,13,2023-11-27,134,197.9119379341091,43.0,3
3,13,2023-12-04,362,207.2652645186424,274.0,3
3,13,2023-12-04,47,258.5489311927954,142.0,3
3,13,2023-12-04,234,207.895895361417,98.0,3
3,13,2023-12-04,97,346.37723744508185,134.0,3
3,13,2023-12-04,80,119.92482255500597,362.0,3
3,13,2023-12-04,192,187.70716315198285,47.0,3
3,13,2023-12-11,107,85.9271374137943,234.0,3
3,13,2023-12-11,21,46.94761077750286,97.0,3
3,13,2023-12-11,21,46.7408690302446,80.0,3
3,13,2023-12-11,54,56.53561941510159,192.0,3
3,13,2023-12-11,333,190.9511106499597,107.0,3
3,13,2023-12-11,57,100.90835373419797,21.0,3
3,13,2023-12-11,43,85.5860183791789,21.0,3
3,13,2023-12-18,167,211.8273534897415,54.0,3
3,13,2023-12-18,169,219.24263946158047,333.0,3
3,13,2023-12-18,337,176.71156976164377,57.0,3
3,13,2023-12-18,209,221.64646539819788,43.0,3
3,13,2023-12-18,210,227.40010066536718,167.0,3
3,13,2023-12-25,230,353.36244876056134,169.0,3
3,13,2023-12-25,29,33.37985063271911,337.0,3
3,13,2023-12-25,55,210.2283582729107,209.0,3
3,13,2023-12-25,154,129.5111675699643,210.0,3
3,13,2023-12-25,63,33.657740951439855,230.0,3
3,13,2023-12-25,232,126.8336034006446,29.0,3
3,13,2024-01-01,169,210.74002765748384,55.0,3
3,14,2023-11-20,325,207.1567785495147,28.0,3
3,14,2023-11-20,293,180.7387432466886,55.0,3
3,14,2023-11-20,163,86.96634437404764,454.0,3
3,14,2023-11-20,151,168.23660041760525,274.0,3
3,14,2023-11-20,225,144.26346503489577,325.0,3
3,14,2023-11-20,377,268.6219790967767,293.0,3
3,14,2023-11-27,113,127.31730996461545,163.0,3
3,14,2023-11-27,16,66.63451933836281,151.0,3
3,14,2023-11-27,86,213.9800175934956,225.0,3
3,14,2023-11-27,255,214.51340189107464,377.0,3
3,14,2023-11-27,40,86.90587743669502,113.0,3
3,14,2023-11-27,273,377.5416074535848,16.0,3
3,14,2023-12-04,218,179.6343584949444,86.0,3
3,14,2023-12-04,196,208.89616865993577,255.0,3
3,14,2023-12-04,25,161.5051703097877,40.0,3
3,14,2023-12-04,99,189.1165768759801,273.0,3
3,14,2023-12-04,188,207.73376871384826,218.0,3
3,14,2023-12-04,193,118.58636913352399,196.0,3
3,14,2023-12-04,169,254.73574408634323,25.0,3
3,14,2023-12-11,289,318.4039333527786,99.0,3
3,14,2023-12-11,428,301.1465727767891,188.0,3
3,14,2023-12-11,81,51.33017463076649,193.0,3
3,14,2023-12-11,198,140.85289021774227,169.0,3
3,14,2023-12-11,214,235.59724117341457,289.0,3
3,14,2023-12-18,116,191.18843644883378,428.0,3
3,14,2023-12-18,88,65.94208476476136,81.0,3
3,14,2023-12-18,142,86.80666308495995,198.0,3
3,14,2023-12-18,306,248.4760426123937,214.0,3
3,14,2023-12-18,74,71.28700873739744,116.0,3
3,14,2023-12-18,57,122.35628075600575,88.0,3
3,14,2023-12-25,275,322.05473430004974,142.0,3
3,14,2023-12-25,117,313.87708022383356,306.0,3
3,14,2023-12-25,56,101.09488366526357,74.0,3
3,14,2023-12-25,60,131.2078028879239,57.0,3
3,14,2023-12-25,66,212.69423675242425,275.0,3
3,14,2024-01-01,6,32.03650720758189,117.0,3
3,15,2023-11-13,18,66.87091833137741,333.0,3
3,15,2023-11-20,293,234.79904915392356,40.0,3
3,15,2023-11-20,106,96.25280058942577,281.0,3
3,15,2023-11-20,382,216.37282734722913,274.0,3
3,15,2023-11-20,22,41.79639377508505,18.0,3
3,15,2023-11-20,130,161.1037970464482,293.0,3
3,15,2023-11-20,187,179.4439498683144,106.0,3
3,15,2023-11-20,282,223.62727846796173,382.0,3
3,15,2023-11-27,229,216.12181412847775,22.0,3
3,15,2023-11-27,179,187.73268628937393,130.0,3
3,15,2023-11-27,159,217.27123376871504,187.0,3
3,15,2023-11-27,339,207.6020354775887,282.0,3
3,15,2023-11-27,25,42.009546903207045,229.0,3
3,15,2023-11-27,176,218.49327323718205,179.0,3
3,15,2023-11-27,17,187.41526566981446,159.0,3
3,15,2023-12-04,116,217.8320715421761,339.0,3
3,15,2023-12-04,27,72.89876345638038,25.0,3
3,15,2023-12-04,206,130.18946849163422,176.0,3
3,15,2023-12-04,245,184.86159355074,17.0,3
3,15,2023-12-04,14,145.17224721036277,116.0,3
3,15,2023-12-04,110,215.71404723613247,27.0,3
3,15,2023-12-04,159,186.62023974409877,206.0,3
3,15,2023-12-11,229,181.13323961398885,245.0,3
3,15,2023-12-11,364,247.4004669162203,14.0,3
3,15,2023-12-11,245,179.5800747878429,110.0,3
3,15,2023-12-11,205,207.02506330265194,159.0,3
3,15,2023-12-11,28,88.47803864064967,229.0,3
3,15,2023-12-11,283,211.29576033038396,364.0,3
3,15,2023-12-18,47,159.29556062224592,245.0,3
3,15,2023-12-18,132,73.38492493624102,205.0,3
3,15,2023-12-18,243,220.70626257639097,28.0,3
3,15,2023-12-18,199,144.72169161763588,283.0,3
3,15,2023-12-25,137,76.66217141224939,47.0,3
3,15,2023-12-25,221,179.7870814043402,132.0,3
3,15,2023-12-25,173,208.06925368295327,243.0,3
3,15,2023-12-25,32,155.6426774933643,199.0,3
3,15,2023-12-25,150,190.26407381056146,137.0,3
3,15,2023-12-25,156,102.9197207218993,221.0,3
3,15,2023-12-25,79,89.83389939108027,173.0,3
3,15,2024-01-01,182,162.1912680634584,32.0,3
3,16,2023-11-13,116,227.14645992984194,155.0,3
3,16,2023-11-13,140,192.55079544613326,191.0,3
3,16,2023-11-20,152,137.54228477069952,132.0,3
3,16,2023-11-20,263,200.48854087427787,44.0,3
3,16,2023-11-20,281,146.26496047672993,116.0,3
3,16,2023-11-20,333,278.9459084381947,140.0,3
3,16,2023-11-20,3,41.88387021664617,152.0,3
3,16,2023-11-20,181,160.10357438594258,263.0,3
3,16,2023-11-27,122,93.09633731110132,281.0,3
3,16,2023-11-27,537,395.0117293138423,333.0,3
3,16,2023-11-27,199,127.37729023832794,3.0,3
3,16,2023-11-27,363,217.52355128941753,181.0,3
3,16,2023-11-27,60,88.2329605227903,122.0,3
3,16,2023-11-27,16,47.05739818395029,537.0,3
3,16,2023-12-04,320,239.48221424535785,199.0,3
3,16,2023-12-04,30,34.54099033523129,363.0,3
3,16,2023-12-04,216,173.71970472916183,60.0,3
3,16,2023-12-04,239,164.3557441080867,16.0,3
3,16,2023-12-04,204,183.90497308050686,320.0,3
3,16,2023-12-04,53,42.41001547439879,30.0,3
3,16,2023-12-11,135,72.65531165819773,216.0,3
3,16,2023-12-11,18,63.760550389131765,239.0,3
3,16,2023-12-11,313,212.51278329717402,204.0,3
3,16,2023-12-11,322,185.84047767375435,53.0,3
3,16,2023-12-11,152,93.98974849137126,135.0,3
3,16,2023-12-11,234,137.04787135328723,18.0,3
3,16,2023-12-11,52,86.19487510014855,313.0,3
3,16,2023-12-18,248,94.39683287795441,322.0,3
3,16,2023-12-18,80,135.43832344899232,152.0,3
3,16,2023-12-18,68,79.3327012418221,234.0,3
3,16,2023-12-18,173,130.116792965368,52.0,3
3,16,2023-12-18,20,176.17896826245885,248.0,3
3,16,2023-12-18,9,60.12930034474085,80.0,3
3,16,2023-12-25,328,239.16974674095897,68.0,3
3,16,2023-12-25,100,74.72518454946146,173.0,3
3,16,2023-12-25,383,201.9780226744273,20.0,3
3,16,2023-12-25,195,151.26028556386564,9.0,3
3,16,2023-12-25,122,206.57320369036242,328.0,3
3,16,2023-12-25,241,367.00740925082073,100.0,3
3,16,2024-01-01,19,49.32009522154583,383.0,3
3,17,2023-11-13,233,201.82125465829554,726.0,3
3,17,2023-11-20,160,115.45059512027993,16.0,3
3,17,2023-11-20,326,399.6450956342037,194.0,3
3,17,2023-11-20,554,177.35732542754508,71.0,3
3,17,2023-11-20,63,157.02194685818876,233.0,3
3,17,2023-11-20,128,152.12327421286753,160.0,3
3,17,2023-11-27,69,131.09239602721044,326.0,3
3,17,2023-11-27,34,114.67705291028975,554.0,3
3,17,2023-11-27,76,48.55295281123283,63.0,3
3,17,2023-11-27,4,28.45685471891763,128.0,3
3,17,2023-11-27,51,46.13828933721815,69.0,3
3,17,2023-11-27,202,117.60261405590344,34.0,3
3,17,2023-12-04,288,182.62647055850118,76.0,3
3,17,2023-12-04,94,167.12263612877933,4.0,3
3,17,2023-12-04,85,210.05414374642373,51.0,3
3,17,2023-12-04,262,207.08479034018217,202.0,3
3,17,2023-12-04,229,215.86500104970708,288.0,3
3,17,2023-12-04,157,86.04197579811812,94.0,3
3,17,2023-12-11,162,104.9478936737485,85.0,3
3,17,2023-12-11,25,48.407369704611284,262.0,3
3,17,2023-12-11,207,107.49535997014318,229.0,3
3,17,2023-12-11,31,37.92621486478734,157.0,3
3,17,2023-12-11,21,64.43903387426049,162.0,3
3,17,2023-12-11,174,138.3053731152737,25.0,3
3,17,2023-12-18,11,32.48412511041155,207.0,3
3,17,2023-12-18,130,342.0222802764967,31.0,3
3,17,2023-12-18,392,213.14365260646045,21.0,3
3,17,2023-12-18,129,140.3534412618068,174.0,3
3,17,2023-12-25,171,200.3726753252254,11.0,3
3,17,2023-12-25,19,157.96818498191783,130.0,3
3,17,2023-12-25,58,188.8456566782427,392.0,3
3,17,2023-12-25,92,120.46057337424678,129.0,3
3,17,2023-12-25,213,124.94384492496812,171.0,3
3,17,2023-12-25,52,35.7029806841264,19.0,3
3,17,2024-01-01,1,44.515825493939964,58.0,3
3,18,2023-11-13,32,39.34327547819507,177.0,3
3,18,2023-11-20,76,224.6000757559948,106.0,3
3,18,2023-11-20,596,218.21695644426308,194.0,3
3,18,2023-11-20,97,73.09281844875696,483.0,3
3,18,2023-11-20,79,74.91955008744638,32.0,3
3,18,2023-11-20,8,30.538415407603807,76.0,3
3,18,2023-11-20,173,181.16554354283818,596.0,3
3,18,2023-11-27,227,141.30275819544997,97.0,3
3,18,2023-11-27,23,35.28707184978091,79.0,3
3,18,2023-11-27,45,37.600567929969664,8.0,3
3,18,2023-11-27,39,49.6174891475903,173.0,3
3,18,2023-11-27,55,45.827579116317104,227.0,3
3,18,2023-11-27,250,177.6004107601127,23.0,3
3,18,2023-11-27,47,48.96803728604728,45.0,3
3,18,2023-12-04,113,92.61249472853945,39.0,3
3,18,2023-12-04,65,163.94049291183438,55.0,3
3,18,2023-12-04,151,102.0122330465151,250.0,3
3,18,2023-12-04,121,77.00516378034054,47.0,3
3,18,2023-12-04,256,153.1094361028737,113.0,3
3,18,2023-12-04,296,173.3114417616948,65.0,3
3,18,2023-12-04,69,44.68561369454175,151.0,3
3,18,2023-12-11,51,55.27932601065255,121.0,3
3,18,2023-12-11,211,122.56464342253213,256.0,3
3,18,2023-12-11,195,183.9467727732629,296.0,3
3,18,2023-12-11,66,79.0960197911913,69.0,3
3,18,2023-12-11,106,112.01550143056497,51.0,3
3,18,2023-12-18,0,159.95954804733447,211.0,3
3,18,2023-12-18,158,112.30277994668366,195.0,3
3,18,2023-12-18,44,175.15827382620915,66.0,3
3,18,2023-12-18,20,106.23602494537447,106.0,3
3,18,2023-12-18,73,229.24063319314567,0.0,3
3,18,2023-12-18,57,85.05738594606244,158.0,3
3,18,2023-12-18,36,208.30354526687347,44.0,3
3,18,2023-12-25,33,198.091372500135,20.0,3
3,18,2023-12-25,57,57.818862420251214,73.0,3
3,18,2023-12-25,219,111.168512228041,57.0,3
3,18,2023-12-25,88,239.32376430683107,36.0,3
3,18,2023-12-25,11,185.7081056399881,33.0,3
3,18,2023-12-25,498,168.7149213040437,57.0,3
3,18,2024-01-01,44,32.81754402673203,219.0,3
3,19,2023-11-13,15,46.49908781404133,48.0,3
3,19,2023-11-13,386,217.915371217368,395.0,3
3,19,2023-11-13,283,148.14042592137636,127.0,3
3,19,2023-11-20,93,342.02690237463435,74.0,3
3,19,2023-11-20,166,118.36936355311353,15.0,3
3,19,2023-11-20,330,204.67007550879975,386.0,3
3,19,2023-11-20,246,209.45259585727584,283.0,3
3,19,2023-11-20,315,190.88846126728916,93.0,3
3,19,2023-11-27,167,145.61061074824727,166.0,3
3,19,2023-11-27,216,327.06178911551245,330.0,3
3,19,2023-11-27,83,200.22517770372247,246.0,3
3,19,2023-11-27,99,145.48743691700557,315.0,3
3,19,2023-11-27,15,209.75151124518504,167.0,3
3,19,2023-11-27,92,71.1713784913601,216.0,3
3,19,2023-12-04,160,103.1159379171172,83.0,3
3,19,2023-12-04,256,326.56857528600125,99.0,3
3,19,2023-12-04,0,100.11744858655476,15.0,3
3,19,2023-12-04,79,107.40780395090133,92.0,3
3,19,2023-12-04,210,149.47763374132109,160.0,3
3,19,2023-12-11,665,431.4499538212411,256.0,3
3,19,2023-12-11,224,232.42696013273155,0.0,3
3,19,2023-12-11,182,149.69127735452324,79.0,3
3,19,2023-12-11,272,245.3204711394588,210.0,3
3,19,2023-12-11,382,310.97686171223705,665.0,3
3,19,2023-12-18,369,213.88369555178213,224.0,3
3,19,2023-12-18,165,215.36040504305873,182.0,3
3,19,2023-12-18,156,110.50725044697772,272.0,3
3,19,2023-12-18,178,370.5327203878692,382.0,3
3,19,2023-12-18,224,240.3789766165074,369.0,3
3,19,2023-12-18,7,159.32168399248408,165.0,3
3,19,2023-12-25,115,128.05848710862796,156.0,3
3,19,2023-12-25,139,100.01392301518183,178.0,3
3,19,2023-12-25,287,332.26731884063315,224.0,3
3,19,2023-12-25,141,197.6013506769592,7.0,3
3,19,2023-12-25,176,141.01419388165093,115.0,3
3,19,2024-01-01,243,137.25265692057297,139.0,3
4,0,2023-11-13,91,50.79733208753423,187.0,3
4,0,2023-11-13,17,30.85985694400907,28.0,3
4,0,2023-11-13,122,90.07294078020459,300.0,3
4,0,2023-11-20,65,64.5097393566292,329.0,3
4,0,2023-11-20,160,212.14180335546445,91.0,3
4,0,2023-11-20,144,182.20918665572523,17.0,3
4,0,2023-11-20,16,40.32275808062721,122.0,3
4,0,2023-11-20,280,388.80726988822926,65.0,3
4,0,2023-11-20,38,119.15538533795551,160.0,3
4,0,2023-11-27,239,217.0467108482376,144.0,3
4,0,2023-11-27,134,176.3646149515016,16.0,3
4,0,2023-11-27,25,93.75661775824963,280.0,3
4,0,2023-11-27,121,190.65099106399583,38.0,3
4,0,2023-11-27,37,50.41458449367143,239.0,3
4,0,2023-11-27,237,155.30460383594212,134.0,3
4,0,2023-12-04,13,47.347761119034956,25.0,3
4,0,2023-12-04,23,42.359098562873704,121.0,3
4,0,2023-12-04,392,143.85931889310785,37.0,3
4,0,2023-12-04,127,190.291709773376,237.0,3
4,0,2023-12-04,8,41.52222474770922,13.0,3
4,0,2023-12-11,234,123.81504196409543,23.0,3
4,0,2023-12-11,51,217.25782152344294,392.0,3
4,0,2023-12-11,139,192.03333871106662,127.0,3
4,0,2023-12-11,28,114.83632751323599,8.0,3
4,0,2023-12-11,24,209.99495009158852,234.0,3
4,0,2023-12-11,333,191.4413238559612,51.0,3
4,0,2023-12-18,335,245.6899070460916,139.0,3
4,0,2023-12-18,129,171.15483869711915,28.0,3
4,0,2023-12-18,128,92.09188282175921,24.0,3
4,0,2023-12-18,22,202.7211350819224,333.0,3
4,0,2023-12-18,76,46.84390696152347,335.0,3
4,0,2023-12-18,173,199.00885590576033,129.0,3
4,0,2023-12-25,49,25.581630364427724,128.0,3
4,0,2023-12-25,123,170.75590986942717,22.0,3
4,0,2023-12-25,313,162.6003066468229,76.0,3
4,0,2023-12-25,92,120.84091346409495,173.0,3
4,0,2023-12-25,152,132.6473642974828,49.0,3
4,0,2023-12-25,14,236.80223071137928,123.0,3
4,0,2024-01-01,201,155.32827214648108,313.0,3
4,1,2023-11-13,12,48.831792244694796,92.0,3
4,1,2023-11-13,88,173.01962708862058,19.0,3
4,1,2023-11-20,225,94.19437256512182,298.0,3
4,1,2023-11-20,64,212.766411689871,109.0,3
4,1,2023-11-20,141,254.718783437069,12.0,3
4,1,2023-11-20,151,168.91493331383174,88.0,3
4,1,2023-11-20,57,100.60529955863693,225.0,3
4,1,2023-11-27,88,102.33711923045112,64.0,3
4,1,2023-11-27,318,220.0328467562523,141.0,3
4,1,2023-11-27,294,345.80927733183904,151.0,3
4,1,2023-11-27,175,181.21520684000106,57.0,3
4,1,2023-11-27,61,39.15146768157439,88.0,3
4,1,2023-11-27,74,41.71882571100825,318.0,3
4,1,2023-12-04,228,155.60188198154364,294.0,3
4,1,2023-12-04,491,248.41674340804954,175.0,3
4,1,2023-12-04,18,41.304646381149205,61.0,3
4,1,2023-12-04,54,142.83381881329683,74.0,3
4,1,2023-12-04,9,47.05962038272934,228.0,3
4,1,2023-12-04,70,53.47634090734824,491.0,3
4,1,2023-12-11,56,35.472080736169445,18.0,3
4,1,2023-12-11,250,306.38385403124533,54.0,3
4,1,2023-12-11,124,86.04034103699897,9.0,3
4,1,2023-12-11,662,228.21664815780875,70.0,3
4,1,2023-12-11,363,183.47845511394138,56.0,3
4,1,2023-12-18,62,142.83958487182747,250.0,3
4,1,2023-12-18,734,465.2200427553858,124.0,3
4,1,2023-12-18,241,190.20459529142408,662.0,3
4,1,2023-12-18,23,46.37096610078823,363.0,3
4,1,2023-12-18,336,242.96295041668287,62.0,3
4,1,2023-12-25,282,183.99185929222975,734.0,3
4,1,2023-12-25,179,148.98755191780708,241.0,3
4,1,2023-12-25,30,77.78906137499307,23.0,3
4,1,2023-12-25,329,200.1612283148894,336.0,3
4,1,2023-12-25,120,69.88829946261004,282.0,3
4,1,2023-12-25,271,144.80117971420432,179.0,3
4,1,2023-12-25,183,221.14339679908286,30.0,3
4,1,2024-01-01,97,144.2642906184441,329.0,3
4,2,2023-11-13,308,215.81598172338883,398.0,3
4,2,2023-11-20,177,280.42522682457167,123.0,3
4,2,2023-11-20,169,89.72309899890408,55.0,3
4,2,2023-11-20,64,47.93131619755764,165.0,3
4,2,2023-11-20,178,205.68911307911065,308.0,3
4,2,2023-11-20,353,207.63301498545204,177.0,3
4,2,2023-11-27,79,96.82305778874189,169.0,3
4,2,2023-11-27,215,172.5040423021636,64.0,3
